,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2014-05-12,30.772048950195312,27.8596134185791,12.229999542236328,1.0,0,0.00493159347345129,0.0,0.00493159347345129,0.6088757041041006
2014-05-13,30.813995361328125,27.833053588867188,12.130000114440918,1.0,0,0.001363133511216752,-0.0,0.001363133511216752,0.6110688164917475
2014-05-14,30.738489151000977,27.57623291015625,12.170000076293945,1.0,0,-0.0024503868921168515,-0.0,-0.0024503868921168515,0.6071210745815179
2014-05-15,30.486814498901367,27.11574363708496,13.170000076293945,1.0,0,-0.008187606452069729,-0.0,-0.008187606452069729,0.593962599702017
2014-05-16,30.62942123413086,27.20430564880371,12.4399995803833,1.0,0,0.0046776528664427275,0.0,0.0046776528664427275,0.6014186034255158
2014-05-19,30.62942123413086,27.461116790771484,12.420000076293945,1.0,0,0.0,0.0,0.0,0.6014186034255158
2014-05-20,30.444860458374023,27.177738189697266,12.960000038146973,1.0,0,-0.006025604413026797,-0.0,-0.006025604413026797,0.5917690884216118
2014-05-21,30.61264991760254,27.4522647857666,11.90999984741211,1.0,0,0.005511257292768024,0.0,0.005511257292768024,0.6005417374185782
2014-05-22,30.671377182006836,27.638227462768555,12.029999732971191,1.0,0,0.0019183985888959754,0.0,0.0019183985888959754,0.6036122144291112
2014-05-23,30.738489151000977,27.895038604736328,11.359999656677246,1.0,0,0.002188097671516065,0.0,0.002188097671516065,0.6071210745815183
2014-05-27,30.80560874938965,28.17841911315918,11.510000228881836,1.0,0,0.002183568556637594,0.0,0.002183568556637594,0.6106303336266841
2014-05-28,30.74688148498535,28.16069984436035,11.680000305175781,1.0,0,-0.00190638220728101,-0.0,-0.00190638220728101,0.6075598566161511
2014-05-29,30.88949966430664,28.30240249633789,11.569999694824219,1.0,0,0.004638459981410881,0.0,0.004638459981410881,0.6150164586787876
2014-05-30,30.998554229736328,28.222698211669922,11.399999618530273,1.0,0,0.0035304736760013444,-0.0,0.0035304736760013444,0.620718231772462
2014-06-02,30.981781005859375,28.3643798828125,11.579999923706055,1.0,0,-0.0005410969735117899,0.0,-0.0005410969735117899,0.6198412660423345
2014-06-03,30.948225021362305,28.37323570251465,11.869999885559082,1.0,0,-0.001083087653699577,0.0,-0.001083087653699577,0.6180868359661309
2014-06-04,31.07406997680664,28.541500091552734,12.079999923706055,1.0,0,0.004066306075953374,0.0,0.004066306075953374,0.6246664722986401
2014-06-05,31.1915225982666,28.727462768554688,11.680000305175781,1.0,0,0.0037797630483431544,0.0,0.0037797630483431544,0.6308073265965166
2014-06-06,31.250244140625,29.063982009887695,10.729999542236328,1.0,0,0.0018826122441890636,0.0,0.0018826122441890636,0.6338775044374805
2014-06-09,31.24184226989746,29.08168601989746,11.149999618530273,1.0,0,-0.0002688577628300326,0.0,-0.0002688577628300326,0.6334382237868992
2014-06-10,31.16634750366211,29.090534210205078,10.989999771118164,1.0,0,-0.0024164633309122774,0.0,-0.0024164633309122774,0.6294910802158076
2014-06-11,31.023733139038086,29.028549194335938,11.600000381469727,1.0,0,-0.0045759088262513625,-0.0,-0.0045759088262513625,0.6220346775995502
2014-06-12,30.90627098083496,28.771739959716797,12.5600004196167,1.0,0,-0.0037862032166373627,-0.0,-0.0037862032166373627,0.6158933246857254
2014-06-13,30.981781005859375,28.8514404296875,12.180000305175781,1.0,0,0.002443194297728102,0.0,0.002443194297728102,0.6198412660423345
2014-06-16,30.998554229736328,28.913427352905273,12.649999618530273,1.0,0,0.0005413899179580461,0.0,0.0005413899179580461,0.6207182317724622
2014-06-17,31.03211784362793,29.170238494873047,12.0600004196167,1.0,0,0.0010827477192276724,0.0,0.0010827477192276724,0.6224730607414246
2014-06-18,31.250244140625,29.38277244567871,10.609999656677246,1.0,0,0.007029049647730101,0.0,0.007029049647730101,0.6338775044374807
2014-06-19,31.376073837280273,29.285364151000977,10.619999885559082,1.0,0,0.004026518835790416,-0.0,0.004026518835790416,0.6404563429844725
2014-06-20,31.426408767700195,29.359920501708984,10.850000381469727,1.0,0,0.0016042456644180803,0.0,0.0016042456644180803,0.6430880379603725
2014-06-23,31.376073837280273,29.333290100097656,10.979999542236328,1.0,0,-0.0016016761823468562,-0.0,-0.0016016761823468562,0.6404563429844723
2014-06-24,31.258625030517578,29.2534122467041,12.130000114440918,1.0,0,-0.0037432601469450377,-0.0,-0.0037432601469450377,0.6343156881329752
2014-06-25,31.367395401000977,29.430919647216797,11.59000015258789,1.0,0,0.0034796914572283733,0.0,0.0034796914572283733,0.6400026024713859
2014-06-26,31.333681106567383,29.430919647216797,11.630000114440918,1.0,0,-0.0010748196974147417,0.0,-0.0010748196974147417,0.6382398953704382
2014-06-27,31.3842716217041,29.484174728393555,11.260000228881836,1.0,0,0.0016145729882377502,0.0,0.0016145729882377502,0.6408849532537568
2014-06-30,31.3842716217041,29.528554916381836,11.569999694824219,1.0,0,0.0,0.0,0.0,0.6408849532537568
2014-07-01,31.552913665771484,29.927946090698242,11.149999618530273,1.0,0,0.005373457319645336,0.0,0.005373457319645336,0.649702178516514
2014-07-02,31.51074981689453,29.89244270324707,10.819999694824219,1.0,0,-0.001336290186179978,-0.0,-0.001336290186179978,0.6474976976852427
2014-07-03,31.6119441986084,30.14982795715332,10.319999694824219,1.0,0,0.0032114241108796016,0.0,0.0032114241108796016,0.6527885115142078
2014-07-07,31.552913665771484,29.794811248779297,11.329999923706055,1.0,0,-0.0018673490142220306,-0.0,-0.0018673490142220306,0.6497021785165142
2014-07-08,31.485445022583008,29.448667526245117,11.979999542236328,1.0,0,-0.002138269825194161,-0.0,-0.002138269825194161,0.6461746701276354
2014-07-09,31.59506607055664,29.643932342529297,11.649999618530273,1.0,0,0.0034816420061716258,0.0,0.0034816420061716258,0.6519060610086476
2014-07-10,31.54447364807129,29.439796447753906,12.59000015258789,1.0,0,-0.00160127604646787,-0.0,-0.00160127604646787,0.6492609034021393
2014-07-11,31.54447364807129,29.53742790222168,12.079999923706055,1.0,0,0.0,0.0,0.0,0.6492609034021393
2014-07-14,31.64566993713379,29.78594207763672,11.819999694824219,1.0,0,0.0032080512799643746,0.0,0.0032080512799643746,0.6545518169542937
2014-07-15,31.603506088256836,29.608436584472656,11.960000038146973,1.0,0,-0.0013323734008701127,-0.0,-0.0013323734008701127,0.6523473361230225
2014-07-16,31.70467185974121,29.62618637084961,11.0,1.0,0,0.0032010932964796623,0.0,0.0032010932964796623,0.6576366541041421
2014-07-17,31.392696380615234,29.09364891052246,14.539999961853027,1.0,0,-0.009840047564792065,-0.0,-0.009840047564792065,0.6413254305826146
2014-07-18,31.68781280517578,29.493053436279297,12.0600004196167,1.0,0,0.009400798866795679,0.0,0.009400798866795679,0.6567552008304787
2014-07-21,31.586637496948242,29.422048568725586,12.8100004196167,1.0,0,-0.003192877616690959,-0.0,-0.003192877616690959,0.6514653842334106
2014-07-22,31.654094696044922,29.652799606323242,12.239999771118164,1.0,0,0.0021356245691930287,0.0,0.0021356245691930287,0.6549922942831512
2014-07-23,31.68781280517578,29.794811248779297,11.520000457763672,1.0,0,0.0010652052903308284,0.0,0.0010652052903308284,0.6567552008304784
2014-07-24,31.69624900817871,29.75043487548828,11.84000015258789,1.0,0,0.0002662286303822814,-0.0,0.0002662286303822814,0.6571962764984742
2014-07-25,31.561342239379883,29.56405258178711,12.6899995803833,1.0,0,-0.004256237662823015,-0.0,-0.004256237662823015,0.6501428552917514
2014-07-28,31.628807067871094,29.422048568725586,12.5600004196167,1.0,0,0.0021375779261705308,-0.0,0.0021375779261705308,0.6536701642342511
2014-07-29,31.536043167114258,29.351037979125977,13.279999732971191,1.0,0,-0.0029328928074263683,-0.0,-0.0029328928074263683,0.6488201269037128
2014-07-30,31.477012634277344,29.351037979125977,13.329999923706055,1.0,0,-0.0018718433547323388,0.0,-0.0018718433547323388,0.6457337939060193
2014-07-31,30.93737030029297,28.685386657714844,16.950000762939453,1.0,0,-0.0171440136411396,-0.0,-0.0171440136411396,0.6175193112936099
2014-08-01,30.93737030029297,28.578880310058594,17.030000686645508,1.0,0,0.0,-0.0,0.0,0.6175193112936099
2014-08-04,31.0638427734375,28.84514808654785,15.119999885559082,1.0,0,0.004088016270191286,0.0,0.004088016270191286,0.6241317565555269
2014-08-05,30.760284423828125,28.62325668334961,16.8700008392334,1.0,0,-0.009772079772079723,-0.0,-0.009772079772079723,0.6082606114700984
2014-08-06,30.836181640625,28.667640686035156,16.3700008392334,1.0,0,0.0024673769511078802,0.0,0.0024673769511078802,0.6122287966342144
2014-08-07,30.718130111694336,28.427989959716797,16.65999984741211,1.0,0,-0.0038283445825580964,-0.0,-0.0038283445825580964,0.6060566292547755
2014-08-08,31.080703735351562,28.809635162353516,15.770000457763672,1.0,0,0.011803245260661122,0.0,0.011803245260661122,0.6250133095523804
2014-08-11,31.224050521850586,28.978273391723633,14.229999542236328,1.0,0,0.004612083037746073,0.0,0.004612083037746073,0.6325080058734787
2014-08-12,31.207195281982422,28.8540096282959,14.130000114440918,1.0,0,-0.0005398159299149219,-0.0,-0.0005398159299149219,0.6316267520461945
2014-08-13,31.375839233398438,29.138031005859375,12.899999618530273,1.0,0,0.005404008591357812,0.0,0.005404008591357812,0.6404440770321413
2014-08-14,31.561342239379883,29.333290100097656,12.420000076293945,1.0,0,0.00591228826108936,0.0,0.00591228826108936,0.6501428552917521
2014-08-15,31.54447364807129,29.288917541503906,13.149999618530273,1.0,0,-0.0005344700228733235,-0.0,-0.0005344700228733235,0.6492609034021402
2014-08-18,31.755279541015625,29.652799606323242,12.319999694824219,1.0,0,0.006682815357650584,0.0,0.006682815357650584,0.6602826094961687
2014-08-19,31.93235206604004,29.81257438659668,12.210000038146973,1.0,0,0.0055761601719079845,0.0,0.0055761601719079845,0.6695406112573528
2014-08-20,31.966079711914062,29.95457649230957,11.779999732971191,1.0,0,0.0010562217842353672,0.0,0.0010562217842353672,0.6713040164206283
2014-08-21,32.06726837158203,29.97233009338379,11.760000228881836,1.0,0,0.0031655010742608347,0.0,0.0031655010742608347,0.6765945310800243
2014-08-22,31.95765495300293,30.05220603942871,11.470000267028809,1.0,0,-0.003418233736311671,0.0,-0.003418233736311671,0.670863539091771
2014-08-25,32.0756950378418,30.25633430480957,11.699999809265137,1.0,0,0.0036936403817007246,0.0,0.0036936403817007246,0.6770351081320718
2014-08-26,32.058841705322266,30.3450870513916,11.630000114440918,1.0,0,-0.0005254237671123985,0.0,-0.0005254237671123985,0.6761539540279773
2014-08-27,32.058841705322266,30.26521110534668,11.779999732971191,1.0,0,0.0,-0.0,0.0,0.6761539540279773
2014-08-28,32.092567443847656,30.14982795715332,12.050000190734863,1.0,0,0.0010519949172023146,-0.0,0.0010519949172023146,0.6779172594680634
2014-08-29,32.168453216552734,30.26521110534668,12.09000015258789,1.0,0,0.002364590269627209,0.0,0.002364590269627209,0.6818848462930411
2014-09-02,32.13471603393555,30.371713638305664,12.25,1.0,0,-0.0010487660811688837,0.0,-0.0010487660811688837,0.680120942513817
2014-09-03,32.18532180786133,30.291841506958008,12.359999656677246,1.0,0,0.0015748007193323588,-0.0,0.0015748007193323588,0.6827667981826531
2014-09-04,32.1600227355957,30.21196174621582,12.640000343322754,1.0,0,-0.0007860437878065563,-0.0,-0.0007860437878065563,0.6814440697946145
2014-09-05,32.345516204833984,30.30071449279785,12.09000015258789,1.0,0,0.005767827677340964,0.0,0.005767827677340964,0.6911423494382767
2014-09-08,32.269622802734375,30.309585571289062,12.65999984741211,1.0,0,-0.002346334546618478,0.0,-0.002346334546618478,0.6871743637205401
2014-09-09,32.084129333496094,29.99007797241211,13.5,1.0,0,-0.005748237913167142,-0.0,-0.005748237913167142,0.6774760840768781
2014-09-10,32.092567443847656,30.185331344604492,12.880000114440918,1.0,0,0.0002629995118101913,0.0,0.0002629995118101913,0.6779172594680636
2014-09-11,32.13471603393555,30.21196174621582,12.800000190734863,1.0,0,0.001313344286387741,0.0,0.001313344286387741,0.6801209425138173
2014-09-12,31.864887237548828,30.105453491210938,13.3100004196167,1.0,0,-0.00839680039810431,-0.0,-0.00839680039810431,0.6660133023148538
2014-09-15,31.915481567382812,29.848060607910156,14.119999885559082,1.0,0,0.0015877768358887323,-0.0,0.0015877768358887323,0.6686585596445518
2014-09-16,32.13471603393555,30.114322662353516,12.729999542236328,1.0,0,0.006869220070825799,0.0,0.006869220070825799,0.6801209425138175
2014-09-17,32.13471603393555,30.14982795715332,12.649999618530273,1.0,0,0.0,0.0,0.0,0.6801209425138175
2014-09-18,32.22748947143555,30.380596160888672,12.029999732971191,1.0,0,0.0028870159425722353,0.0,0.0028870159425722353,0.6849714784603045
2014-09-19,32.252769470214844,30.19315528869629,12.109999656677246,1.0,0,0.0007844234594105437,-0.0,0.0007844234594105437,0.6862932096164465
2014-09-22,32.0756950378418,29.749021530151367,13.6899995803833,1.0,0,-0.0054902086016698215,-0.0,-0.0054902086016698215,0.6770351081320729
2014-09-23,31.907066345214844,29.58023452758789,14.930000305175781,1.0,0,-0.00525721087034936,-0.0,-0.00525721087034936,0.6682185809316434
2014-09-24,32.14507293701172,29.935548782348633,13.270000457763672,1.0,0,0.007459369320318876,0.0,0.007459369320318876,0.6806624394338308
2014-09-25,31.78931427001953,29.402576446533203,15.640000343322754,1.0,0,-0.011067284485224094,-0.0,-0.011067284485224094,0.6620620700929858
2014-09-26,31.958717346191406,29.68682861328125,14.850000381469727,1.0,0,0.005328931436927586,0.0,0.005328931436927586,0.6709190849084292
2014-09-29,31.967195510864258,29.589120864868164,15.979999542236328,1.0,0,0.0002652848855293488,-0.0,0.0002652848855293488,0.6713623544865979
2014-09-30,31.916362762451172,29.464759826660156,16.309999465942383,1.0,0,-0.0015901535183406867,-0.0,-0.0015901535183406867,0.6687046317581888
2014-10-01,31.670732498168945,28.834068298339844,16.709999084472656,1.0,0,-0.0076960606730289705,-0.0,-0.0076960606730289705,0.6558621796668134
2014-10-02,31.71308135986328,28.90513801574707,16.15999984741211,1.0,0,0.0013371607902274985,0.0,0.0013371607902274985,0.6580763336474844
2014-10-03,32.060367584228516,29.34927749633789,14.550000190734863,1.0,0,0.010950882395325046,0.0,0.010950882395325046,0.6762337325797299
2014-10-06,32.04343032836914,29.207149505615234,15.460000038146973,1.0,0,-0.0005282926284260192,-0.0,-0.0005282926284260192,0.675348190655289
2014-10-07,31.68766975402832,28.56757926940918,17.200000762939453,1.0,0,-0.011102449728231933,-0.0,-0.011102449728231933,0.6567477215912543
2014-10-08,32.22130584716797,29.082792282104492,15.109999656677246,1.0,0,0.01684049654903408,0.0,0.01684049654903408,0.6846481758793319
2014-10-09,31.696136474609375,28.309972763061523,18.760000228881836,1.0,0,-0.016298823363943615,-0.0,-0.016298823363943615,0.6571903928302849
2014-10-10,31.552165985107422,27.572689056396484,21.239999771118164,1.0,0,-0.004542209414616916,-0.0,-0.004542209414616916,0.6496630870261584
2014-10-13,31.221813201904297,26.915348052978516,24.639999389648438,1.0,0,-0.010470050878885862,-0.0,-0.010470050878885862,0.6323910305719747
2014-10-14,31.365795135498047,27.093008041381836,22.790000915527344,1.0,0,0.004611581417858446,0.0,0.004611581417858446,0.6399189347152392
2014-10-15,31.111682891845703,27.057479858398438,25.270000457763672,1.0,0,-0.00810157187326499,-0.0,-0.00810157187326499,0.6266330135993154
2014-10-16,31.04392433166504,27.208484649658203,25.200000762939453,1.0,0,-0.0021779136929434006,0.0,-0.0021779136929434006,0.6230903472856038
2014-10-17,31.374267578125,27.679283142089844,21.989999771118164,1.0,0,0.010641156154443054,0.0,0.010641156154443054,0.6403619051238392
2014-10-20,31.645320892333984,27.981304168701172,18.56999969482422,1.0,0,0.008639351134939854,0.0,0.008639351134939854,0.654533567610583
2014-10-21,32.119667053222656,28.78077507019043,16.079999923706055,1.0,0,0.01498945649824579,0.0,0.01498945649824579,0.6793341265471693
2014-10-22,32.051902770996094,28.398801803588867,17.8700008392334,1.0,0,-0.002109744229735533,-0.0,-0.002109744229735533,0.6757911610638885
2014-10-23,32.272132873535156,28.878477096557617,16.530000686645508,1.0,0,0.006871046131412539,0.0,0.006871046131412539,0.6873055994381718
2014-10-24,32.53471755981445,29.13609504699707,16.110000610351562,1.0,0,0.00813657675829127,0.0,0.00813657675829127,0.7010344909626951
2014-10-27,32.585540771484375,29.10055160522461,16.040000915527344,1.0,0,0.0015621224181978643,-0.0,0.0015621224181978643,0.7036917150751558
2014-10-28,32.79729080200195,29.624650955200195,14.390000343322754,1.0,0,0.0064982819221119925,0.0,0.0064982819221119925,0.7147627841480806
2014-10-29,32.721046447753906,29.509180068969727,15.149999618530273,1.0,0,-0.002324715011015277,-0.0,-0.002324715011015277,0.7107764493634412
2014-10-30,33.05988693237305,29.731252670288086,14.520000457763672,1.0,0,0.01035542934606859,0.0,0.01035542934606859,0.7284922740117423
2014-10-31,33.27163314819336,30.21092987060547,14.029999732971191,1.0,0,0.006404928614954342,0.0,0.006404928614954342,0.7395631436382877
2014-11-03,33.313987731933594,30.202045440673828,14.729999542236328,1.0,0,0.0012729938308584376,-0.0,0.0012729938308584376,0.7417775967885278
2014-11-04,33.37328338623047,30.059919357299805,14.890000343322754,1.0,0,0.0017799026275091556,-0.0,0.0017799026275091556,0.7448777913095883
2014-11-05,33.54267120361328,30.122095108032227,14.170000076293945,1.0,0,0.005075551464999162,0.0,0.005075551464999162,0.7537340083395141
