,usmv,sphb,^VIX,hold_usmv
2019-05-08,54.74501037597656,40.31547927856445,19.399999618530273,1
2019-05-09,54.74501037597656,40.13592529296875,19.100000381469727,1
2019-05-10,55.16255187988281,40.14537048339844,16.040000915527344,1
2019-05-13,54.53159713745117,38.4726448059082,20.549999237060547,0
2019-05-14,54.76356506347656,39.153076171875,18.059999465942383,1
2019-05-15,54.995540618896484,39.42714309692383,16.440000534057617,1
2019-05-16,55.4965934753418,39.701202392578125,15.289999961853027,1
2019-05-17,55.42236328125,39.153076171875,15.960000038146973,1
2019-05-20,55.33884811401367,38.62385177612305,16.309999465942383,1
2019-05-21,55.71928024291992,39.25703430175781,14.949999809265137,1
2019-05-22,55.87702560424805,38.79396438598633,14.75,1
2019-05-23,55.617225646972656,38.00012969970703,16.920000076293945,1
2019-05-24,55.65433883666992,38.122989654541016,15.850000381469727,1
2019-05-28,55.06977081298828,37.84891891479492,17.5,1
2019-05-29,54.76356506347656,37.64101791381836,17.899999618530273,1
2019-05-30,55.051212310791016,37.622108459472656,17.299999237060547,1
2019-05-31,54.847076416015625,36.856632232666016,18.709999084472656,1
2019-06-03,55.14399337768555,36.648719787597656,18.860000610351562,1
2019-06-04,55.71928024291992,37.96232604980469,16.969999313354492,1
2019-06-05,56.48014450073242,38.07573318481445,16.09000015258789,1
2019-06-06,56.86058044433594,38.33088684082031,15.930000305175781,1
2019-06-07,57.20389175415039,38.74671173095703,16.299999237060547,1
2019-06-10,57.14822769165039,39.16252899169922,15.9399995803833,1
2019-06-11,56.971927642822266,39.14362335205078,15.989999771118164,1
2019-06-12,57.213172912597656,38.74671173095703,15.90999984741211,1
2019-06-13,57.25956726074219,39.096370697021484,15.819999694824219,1
2019-06-14,57.44514846801758,38.699459075927734,15.279999732971191,1
2019-06-17,57.32854461669922,38.74671173095703,15.350000381469727,1
2019-06-18,57.52442932128906,39.57835388183594,15.149999618530273,1
2019-06-19,57.85089874267578,39.7390022277832,14.329999923706055,1
2019-06-20,58.27065658569336,40.249332427978516,14.75,1
2019-06-21,58.074771881103516,40.041419982910156,15.399999618530273,1
2019-06-24,58.1307373046875,39.967315673828125,15.260000228881836,1
2019-06-25,57.78561019897461,39.46380615234375,16.280000686645508,1
2019-06-26,57.14198684692383,39.95781707763672,16.209999084472656,1
2019-06-27,57.356529235839844,40.29032897949219,15.819999694824219,1
2019-06-28,57.58040237426758,40.64182662963867,15.079999923706055,1
2019-07-01,57.82292938232422,41.097835540771484,14.0600004196167,1
2019-07-02,58.25199508666992,40.907833099365234,12.930000305175781,1
2019-07-03,58.87696075439453,41.107337951660156,12.569999694824219,1
2019-07-05,58.75571060180664,41.069339752197266,13.279999732971191,1
2019-07-08,58.643760681152344,40.708335876464844,13.960000038146973,1
2019-07-09,58.74637222290039,40.89833450317383,14.09000015258789,1
2019-07-10,59.016883850097656,41.08833694458008,13.029999732971191,1
2019-07-11,59.02620315551758,41.18334197998047,12.930000305175781,1
2019-07-12,59.156795501708984,41.54434585571289,12.390000343322754,1
2019-07-15,59.25940704345703,41.50634765625,12.680000305175781,1
2019-07-16,59.100826263427734,41.249839782714844,12.859999656677246,1
2019-07-17,58.93292236328125,40.964839935302734,13.970000267028809,1
2019-07-18,59.20343017578125,41.07884979248047,13.529999732971191,1
2019-07-19,58.662418365478516,40.98384094238281,14.449999809265137,1
2019-07-22,58.6717529296875,41.221343994140625,13.529999732971191,1
2019-07-23,58.858299255371094,41.67736053466797,12.609999656677246,1
2019-07-24,58.83965301513672,42.19986343383789,12.069999694824219,1
2019-07-25,58.86762619018555,41.47784423828125,12.739999771118164,1
2019-07-26,59.306034088134766,41.667850494384766,12.15999984741211,1
2019-07-29,59.389991760253906,41.449344635009766,12.829999923706055,1
2019-07-30,59.119483947753906,41.382850646972656,13.9399995803833,1
2019-07-31,58.54115676879883,40.7938346862793,16.1200008392334,1
2019-08-01,58.457210540771484,39.89131164550781,17.8700008392334,1
2019-08-02,58.38258743286133,39.17880630493164,17.610000610351562,1
2019-08-05,57.01140213012695,37.734771728515625,24.59000015258789,0
2019-08-06,57.90686798095703,38.20978546142578,20.170000076293945,0
2019-08-07,58.17737579345703,38.22877883911133,19.489999771118164,1
2019-08-08,59.156795501708984,39.24531173706055,16.90999984741211,1
2019-08-09,58.988895416259766,38.494789123535156,17.969999313354492,1
2019-08-12,58.52250671386719,37.81077194213867,21.09000015258789,0
2019-08-13,59.03553009033203,38.5137939453125,17.520000457763672,1
2019-08-14,57.73896408081055,37.09825897216797,22.100000381469727,0
2019-08-15,58.196022033691406,37.07925796508789,21.18000030517578,0
2019-08-16,58.74637222290039,37.70626449584961,18.469999313354492,1
2019-08-19,59.25008010864258,38.399784088134766,16.8799991607666,1
2019-08-20,58.858299255371094,38.06727600097656,17.5,1
2019-08-21,59.25940704345703,38.485286712646484,15.800000190734863,1
2019-08-22,59.37133026123047,38.494789123535156,16.68000030517578,1
2019-08-23,58.27065658569336,37.18375778198242,19.8700008392334,1
2019-08-26,58.858299255371094,37.421268463134766,19.31999969482422,1
2019-08-27,58.79301452636719,37.24076843261719,20.309999465942383,0
2019-08-28,59.072845458984375,37.5922737121582,19.350000381469727,1
2019-08-29,59.55788803100586,38.333274841308594,17.8799991607666,1
2019-08-30,59.47393798828125,38.39028549194336,18.979999542236328,1
2019-09-03,59.548553466796875,37.81077194213867,19.65999984741211,1
2019-09-04,60.05226135253906,38.50428771972656,17.329999923706055,1
2019-09-05,60.182838439941406,39.53030776977539,16.270000457763672,1
2019-09-06,60.3414192199707,39.501808166503906,15.0,1
2019-09-09,59.847049713134766,39.91981887817383,15.270000457763672,1
2019-09-10,59.3526725769043,40.1953239440918,15.199999809265137,1
2019-09-11,59.548553466796875,40.689327239990234,14.609999656677246,1
2019-09-12,59.80973815917969,40.61333465576172,14.220000267028809,1
2019-09-13,59.53923034667969,40.755836486816406,13.739999771118164,1
2019-09-16,59.427303314208984,41.05983352661133,14.670000076293945,1
2019-09-17,59.930999755859375,40.84133529663086,14.4399995803833,1
2019-09-18,59.98695755004883,40.56583023071289,13.949999809265137,1
2019-09-19,60.08024215698242,40.375831604003906,14.050000190734863,1
2019-09-20,59.930999755859375,40.04331588745117,15.319999694824219,1
2019-09-23,60.01494598388672,40.10050964355469,14.90999984741211,1
2019-09-24,59.9184455871582,39.43328094482422,17.049999237060547,1
2019-09-25,59.98402404785156,39.871742248535156,15.960000038146973,1
2019-09-26,60.09646224975586,39.614383697509766,16.06999969482422,1
2019-09-27,59.77790451049805,39.156856536865234,17.219999313354492,1
2019-09-30,60.058990478515625,39.404685974121094,16.239999771118164,1
2019-10-01,59.55302429199219,38.67073059082031,18.559999465942383,1
2019-10-02,58.72850799560547,37.898651123046875,20.559999465942383,0
2019-10-03,59.12202835083008,38.37523651123047,19.1200008392334,1
2019-10-04,59.993404388427734,38.77558898925781,17.040000915527344,1
2019-10-07,59.665470123291016,38.537288665771484,17.860000610351562,1
2019-10-08,59.00960159301758,37.54597473144531,20.280000686645508,0
2019-10-09,59.41249084472656,38.022560119628906,18.639999389648438,1
2019-10-10,59.684200286865234,38.41337585449219,17.56999969482422,1
2019-10-11,59.749786376953125,39.347496032714844,15.579999923706055,1
2019-10-14,59.665470123291016,39.33796310424805,14.569999694824219,1
2019-10-15,59.81538009643555,39.938472747802734,13.539999961853027,1
2019-10-16,59.84347915649414,39.54766845703125,13.680000305175781,1
2019-10-17,59.993404388427734,39.671566009521484,13.789999961853027,1
2019-10-18,60.040245056152344,39.29983139038086,14.25,1
2019-10-21,60.171424865722656,39.83362579345703,14.0,1
2019-10-22,59.65609359741211,39.719234466552734,14.460000038146973,1
2019-10-23,59.74041748046875,39.814552307128906,14.010000228881836,1
2019-10-24,59.749786376953125,40.090980529785156,13.710000038146973,1
2019-10-25,59.50618362426758,40.500850677490234,12.649999618530273,1
2019-10-28,59.4968147277832,40.910709381103516,13.109999656677246,1
2019-10-29,59.693572998046875,40.78680419921875,13.199999809265137,1
2019-10-30,60.02151107788086,40.701019287109375,12.329999923706055,1
2019-10-31,59.9184455871582,40.34833908081055,13.220000267028809,1
2019-11-01,59.94654846191406,41.158546447753906,12.300000190734863,1
2019-11-04,59.51555252075195,41.81624221801758,12.829999923706055,1
2019-11-05,59.22509765625,41.8448371887207,13.100000381469727,1
2019-11-06,59.55302429199219,41.45403289794922,12.619999885559082,1
2019-11-07,59.51555252075195,41.71139907836914,12.729999542236328,1
2019-11-08,59.4968147277832,41.87343215942383,12.069999694824219,1
2019-11-11,59.38438034057617,41.75905227661133,12.6899995803833,1
2019-11-12,59.421844482421875,41.835304260253906,12.680000305175781,1
2019-11-13,59.768531799316406,41.6351318359375,13.0,1
2019-11-14,59.90907669067383,41.682796478271484,13.050000190734863,1
2019-11-15,60.19952392578125,42.12126159667969,12.050000190734863,1
2019-11-18,60.34943771362305,41.92110061645508,12.460000038146973,1
2019-11-19,60.42441177368164,41.81624221801758,12.859999656677246,1
2019-11-20,60.36817932128906,41.51123046875,12.779999732971191,1
2019-11-21,60.077728271484375,41.51123046875,13.130000114440918,1
2019-11-22,60.124568939208984,41.70185470581055,12.34000015258789,1
2019-11-25,60.265113830566406,42.45487976074219,11.869999885559082,1
2019-11-26,60.74296188354492,42.28330612182617,11.539999961853027,1
2019-11-27,60.92099380493164,42.559730529785156,11.75,1
2019-11-29,60.7523307800293,42.24517059326172,12.619999885559082,1
2019-12-02,60.3306999206543,41.73998260498047,14.90999984741211,1
2019-12-03,60.190162658691406,41.101348876953125,15.960000038146973,1
2019-12-04,60.480621337890625,41.61607360839844,14.800000190734863,1
2019-12-05,60.58367919921875,41.59700393676758,14.520000457763672,1
2019-12-06,60.82729721069336,42.2928352355957,13.619999885559082,1
2019-12-09,60.68675231933594,42.10219955444336,15.859999656677246,1
2019-12-10,60.621158599853516,42.092674255371094,15.680000305175781,1
2019-12-11,60.61179733276367,42.48346710205078,14.989999771118164,1
2019-12-12,60.76171112060547,43.51291275024414,13.9399995803833,1
2019-12-13,60.911617279052734,43.26508331298828,12.630000114440918,1
2019-12-16,61.198143005371094,43.71308135986328,12.140000343322754,1
2019-12-17,61.160438537597656,43.84653091430664,12.289999961853027,1
2019-12-18,61.132164001464844,43.98950958251953,12.579999923706055,1
2019-12-19,61.37723159790039,44.208736419677734,12.5,1
2019-12-20,61.77308654785156,44.370784759521484,12.510000228881836,1
2019-12-23,61.509178161621094,44.789878845214844,12.609999656677246,1
2019-12-24,61.56572723388672,44.78030776977539,12.670000076293945,1
2019-12-26,61.744808197021484,44.91426467895508,12.649999618530273,1
2019-12-27,61.89561462402344,44.703765869140625,13.430000305175781,1
2019-12-30,61.69767761230469,44.43584060668945,14.819999694824219,1
2019-12-31,61.82963562011719,44.62721633911133,13.779999732971191,1
2020-01-02,61.8484992980957,45.27787399291992,12.470000267028809,1
2020-01-03,61.886192321777344,44.694190979003906,14.020000457763672,1
2020-01-06,61.97101593017578,44.789878845214844,13.850000381469727,1
2020-01-07,61.716522216796875,45.0960693359375,13.789999961853027,1
2020-01-08,61.8484992980957,45.182186126708984,13.449999809265137,1
2020-01-09,62.23491668701172,45.43096160888672,12.539999961853027,1
2020-01-10,62.2066535949707,45.153472900390625,12.5600004196167,1
2020-01-13,62.583648681640625,45.49794387817383,12.319999694824219,1
2020-01-14,62.545955657958984,45.603187561035156,12.390000343322754,1
2020-01-15,62.979515075683594,45.37355041503906,12.420000076293945,1
2020-01-16,63.460208892822266,45.97636032104492,12.319999694824219,1
2020-01-17,63.7335319519043,46.024208068847656,12.100000381469727,1
2020-01-21,63.89377212524414,45.65104293823242,12.850000381469727,1
2020-01-22,64.00686645507812,45.478797912597656,12.90999984741211,1
2020-01-23,64.15768432617188,45.63189697265625,12.979999542236328,1
2020-01-24,63.856056213378906,44.96210861206055,14.5600004196167,1
2020-01-27,63.40364074707031,43.54597473144531,18.229999542236328,1
2020-01-28,63.78065490722656,44.16792297363281,16.280000686645508,1
2020-01-29,63.56388473510742,43.86174392700195,16.389999389648438,1
2020-01-30,64.06343078613281,43.919151306152344,15.489999771118164,1
2020-01-31,63.2811279296875,42.809207916259766,18.84000015258789,1
2020-02-03,63.62043762207031,43.163238525390625,17.969999313354492,1
2020-02-04,64.05399322509766,44.359291076660156,16.049999237060547,1
2020-02-05,64.55352020263672,45.134334564208984,15.149999618530273,1
2020-02-06,64.6289291381836,45.163047790527344,14.960000038146973,1
2020-02-07,64.45928192138672,44.37843322753906,15.470000267028809,1
2020-02-10,64.83627319335938,44.60808181762695,15.039999961853027,1
2020-02-11,64.94938659667969,45.1726188659668,15.180000305175781,1
2020-02-12,65.04364013671875,45.7945556640625,13.739999771118164,1
2020-02-13,65.35466003417969,45.63189697265625,14.149999618530273,1
2020-02-14,65.66571807861328,45.39269256591797,13.680000305175781,1
2020-02-18,65.61858367919922,45.057796478271484,14.829999923706055,1
2020-02-19,65.5903091430664,45.70844650268555,14.380000114440918,1
2020-02-20,65.45834350585938,45.65104293823242,15.5600004196167,1
2020-02-21,65.26985931396484,44.722896575927734,17.079999923706055,1
2020-02-24,63.95032501220703,42.54129409790039,25.030000686645508,0
2020-02-25,62.34801483154297,40.79026794433594,27.850000381469727,0
2020-02-26,62.13124084472656,40.20659255981445,27.559999465942383,0
2020-02-27,59.369651794433594,38.55125427246094,39.15999984741211,0
2020-02-28,57.748504638671875,38.867008209228516,40.11000061035156,0
2020-03-02,60.943660736083984,40.034358978271484,33.41999816894531,0
2020-03-03,59.88803482055664,38.60865783691406,36.81999969482422,0
2020-03-04,62.583648681640625,39.68989562988281,31.989999771118164,0
2020-03-05,61.03791427612305,37.81448745727539,39.619998931884766,0
2020-03-06,60.49124526977539,36.35050964355469,41.939998626708984,0
2020-03-09,56.83425521850586,31.709821701049805,54.459999084472656,0
2020-03-10,58.662750244140625,33.77660369873047,47.29999923706055,0
2020-03-11,56.10851287841797,31.470605850219727,53.900001525878906,0
2020-03-12,50.839786529541016,27.5858154296875,75.47000122070312,0
2020-03-13,54.22344970703125,30.389375686645508,57.83000183105469,0
2020-03-16,48.756813049316406,26.284509658813477,82.69000244140625,0
2020-03-17,51.311058044433594,27.42315101623535,75.91000366210938,0
2020-03-18,48.94532012939453,25.059751510620117,76.44999694824219,0
2020-03-19,48.0970458984375,25.863500595092773,72.0,0
2020-03-20,45.57108688354492,24.954496383666992,66.04000091552734,0
2020-03-23,43.931087493896484,24.46843719482422,61.59000015258789,0
2020-03-24,47.73888397216797,27.29322052001953,61.66999816894531,0
2020-03-25,48.576316833496094,28.42313003540039,63.95000076293945,0
2020-03-26,51.9620475769043,29.854999542236328,61.0,0
2020-03-27,50.88089370727539,28.354949951171875,65.54000091552734,0
2020-03-30,52.512107849121094,28.910160064697266,57.08000183105469,0
2020-03-31,51.22230911254883,28.452350616455078,53.540000915527344,0
2020-04-01,49.25914764404297,26.69904136657715,57.060001373291016,0
2020-04-02,50.35927963256836,27.244516372680664,50.90999984741211,0
2020-04-03,49.64799118041992,26.738000869750977,46.79999923706055,0
2020-04-06,52.77766036987305,29.3387508392334,45.2400016784668,0
2020-04-07,52.692317962646484,29.747859954833984,46.70000076293945,0
2020-04-08,54.627010345458984,31.325836181640625,43.349998474121094,0
2020-04-09,56.10649490356445,31.74467658996582,41.66999816894531,0
2020-04-13,54.93998336791992,31.160249710083008,41.16999816894531,0
2020-04-14,56.51429748535156,31.881053924560547,37.7599983215332,0
2020-04-15,55.129661560058594,30.50762176513672,40.84000015258789,0
2020-04-16,55.4141731262207,30.215408325195312,40.11000061035156,0
2020-04-17,57.026432037353516,31.695981979370117,38.150001525878906,0
2020-04-20,55.78404235839844,30.96543312072754,43.83000183105469,0
2020-04-21,54.38991165161133,29.864742279052734,45.40999984741211,0
